user_id,item_id,pv_count_5min,is_cart_or_fav
1014715,2480685,0,0
1015055,4480853,0,0
10246,2554711,0,0
1003351,2826253,0,0
1009070,45698,0,0
100234,4718713,0,0
1017766,440326,0,0
1007396,3687291,0,0
1008775,5135442,0,0
101092,4554476,0,0
101660,337252,0,0
1008744,3168082,2,1
1014878,148411,0,0
1009417,502995,0,0
1011943,4500460,0,0
1003914,3122290,6,0
1015255,3816208,0,0
1006601,4400371,0,0
1001466,2155795,0,0
1000165,4453874,0,0
104027,873899,4,1
101771,3336282,0,0
100614,3776212,0,0
100893,2569223,0,0
1010646,2174880,0,0
1002172,1548665,0,0
101457,4076797,0,0
1009799,4402765,0,0
1008994,2608415,0,0
1016185,1604014,0,0
1000165,4603997,0,0
1001346,1460435,0,0
1009407,856510,0,0
103775,1041514,0,0
1005694,1611344,1,1
1000546,3149821,2,0
100927,5143062,0,0
1005455,2713248,0,0
1001875,4913589,2,0
1012867,769319,0,0
101443,2277314,0,0
1010125,1465213,1,0
1000462,2182892,0,0
1000615,1538430,1,0
102534,1815604,0,0
1008100,292674,0,0
1012670,1433831,0,0
105242,4839658,0,0
1002847,2701621,0,0
1003766,3570906,3,0
1009074,3528808,1,0
1007629,2960127,1,0
1015272,5016900,0,0
1004377,4475501,0,0
105869,2495245,0,0
1004460,2114975,0,0
1013724,1191440,0,0
1013086,5141183,8,0
1005259,2208175,1,0
1001982,2824713,0,0
1003988,3177458,0,0
1010281,3782314,0,0
1007139,1411562,1,1
1016283,1551716,0,0
104958,3236258,1,0
1003979,4969605,0,0
1011729,2566203,0,0
100322,106055,0,0
1001381,820047,0,0
1013086,5020457,0,0
1002763,2538564,0,0
104906,4356455,3,0
102596,2034498,0,0
1001566,4302438,1,0
1007123,735773,0,0
1015986,292862,0,0
1017302,4859650,0,0
1002841,670373,0,0
1014637,5031971,0,0
1006307,2873571,0,0
1008615,4974002,0,0
1005551,3145605,0,0
1000095,365332,1,0
103680,1309069,0,0
104742,4074248,1,0
1011092,893452,0,0
1014313,3710224,1,0
105903,3520504,0,0
1007495,1701829,0,0
1006422,1010897,0,0
1003756,747691,0,0
1003766,4612796,2,0
1017506,4364118,0,0
1004436,4857052,0,0
1011697,4727064,1,0
1000159,1789572,0,0
105367,3155714,1,0
1012299,3620516,1,0
104867,3493002,0,0
1004964,5129518,0,0
1001186,1024009,0,0
1011880,2898294,0,0
1016887,356137,0,0
102945,3397221,2,0
1003947,3311341,0,0
1012602,267808,0,0
102386,2850806,0,0
1004463,4567997,0,0
103983,3303289,0,0
103425,1532228,0,0
100356,3223820,2,0
103543,709514,0,0
103965,1134740,0,0
1015754,4533366,1,0
1009283,315984,0,0
1014427,3414348,0,0
1013724,3360483,0,0
103814,1298280,4,0
1005738,4007370,0,0
1002909,719310,0,0
1017624,1302134,0,0
100128,1140882,0,0
1017877,255748,0,0
1016457,4397107,0,0
1004785,4524075,0,0
103755,915924,0,0
1009608,4948570,1,0
101500,1931080,1,0
1001466,1101691,0,0
1006745,3798344,1,0
1006306,1500526,1,0
1009839,2305015,0,0
1017625,545974,0,0
1004477,527098,0,0
10234,3040451,0,0
1002482,4907318,0,0
1013109,711400,1,0
1004538,375349,0,0
1005074,2372423,0,0
105356,3584040,0,0
1010032,3180989,0,0
101832,1447626,1,0
1013057,4068241,2,0
105581,2305138,0,0
102759,997593,0,0
1013338,1665851,0,0
1013943,848917,0,0
102397,2348813,0,0
1007735,1531490,0,0
1012896,4350284,0,0
1004800,3191591,0,0
104088,923839,0,0
1017262,1915466,0,0
1002943,4751524,0,0
1006110,184037,0,0
100893,1417024,0,0
1006582,1470222,0,0
1007255,4118879,0,0
1017719,192880,0,0
104083,4853523,0,0
1000572,4898658,0,0
1003887,3717494,0,0
1005521,2936690,1,0
102260,3559268,0,0
1001099,5029831,1,0
1008215,1495324,0,0
102185,1259660,0,0
1011052,189295,0,0
104911,718641,1,0
1013176,4496290,0,0
1000738,439063,0,0
1013202,4130072,0,0
1007112,1439805,3,0
1002250,1593297,0,0
1009396,3831467,0,0
1016028,3478357,0,0
101982,5142562,0,0
1016568,3605628,6,0
1016318,4325217,4,1
105167,1882782,3,0
1001757,1142941,1,0
101640,4099753,3,0
101392,2747261,0,0
1010173,1831032,0,0
1004269,5065640,0,0
103170,3681504,0,0
1014313,1985402,0,0
106118,3020919,2,0
10566,2543010,0,0
102138,4256569,0,0
1001844,3602131,0,0
1006003,2799119,0,0
1001618,2620035,0,0
1013066,4256922,0,0
100784,2064013,0,0
1001088,1312742,0,0
1000688,1758505,0,0
104899,333098,0,0
1008430,2633019,0,0
1006097,843539,1,0
1000084,3575352,1,0
1012208,4340060,1,0
1002358,1755970,0,0
1012925,2243381,0,0
101694,5146417,3,1
1003022,3951462,0,0
1003359,2511701,0,0
100225,4678813,0,0
1003837,372403,0,0
104997,4623903,0,0
1017338,2542556,0,0
1008277,1080060,0,0
1006015,30189,0,0
1009212,2290125,2,1
1011209,2301009,0,0
1016559,339385,0,0
1002185,27703,0,0
10156,2430872,0,0
1007032,3470854,0,0
1006267,558175,0,0
1005939,2286244,0,0
1001270,5124909,0,0
1005711,984177,0,0
103659,1506878,1,0
101520,2301318,0,0
105330,3440535,0,0
1015600,3527090,0,0
102018,3974260,0,0
1008062,665111,1,0
1004442,2130074,0,0
1010135,1853155,2,0
1005501,672578,0,0
101165,2978453,2,1
1005713,1791882,0,0
104785,1383719,0,0
1006653,4005766,0,0
1003838,3007956,0,0
1014111,3611859,0,0
1016799,191701,0,0
1016193,4198322,3,0
101233,1699567,0,0
1000040,4992653,0,0
10169,794632,0,0
101526,249708,0,0
106252,2045908,2,0
1013057,4239035,1,0
1013961,2921575,0,0
1016237,4579996,0,0
1010853,3397009,2,0
1012529,4903999,0,0
1005115,3823177,0,0
1004964,2575479,0,0
1017027,2256515,0,0
1015375,4521156,0,0
1015103,1228139,2,1
1012830,2744817,0,0
1000896,4642353,0,0
105016,3203996,0,0
104346,4487917,2,0
1003628,3525119,1,0
1000919,2789539,0,0
1010558,2780680,0,0
105899,5039327,1,0
1002291,2092685,0,0
1001399,4196688,0,0
1010204,2118482,0,0
1010872,2782533,0,0
1007027,4078192,0,0
1002798,138964,0,0
1007706,4521733,0,0
1011120,3873975,0,0
1006307,2691181,1,0
103259,3205781,0,0
1013960,2376592,0,0
1005803,3445939,0,0
1013943,459115,0,0
1002816,3757624,0,0
1011789,4215320,0,0
1002792,327014,0,0
1011420,3946294,0,0
1000093,3363359,0,0
104368,1918497,0,0
1000749,2312482,0,0
1004427,700757,0,0
100339,3958908,0,0
1001569,4178790,0,0
1002561,4522131,0,0
1005414,2008703,0,0
102034,2873199,0,0
1007351,2086298,0,0
1012841,3362861,0,0
106107,2259786,0,0
10297,1532839,1,0
1004396,154461,0,0
1011981,2819716,1,1
105884,2700523,0,0
10486,52829,0,0
1013623,3995900,1,0
1011086,602599,0,0
1015219,4646980,0,0
10629,760823,0,0
1008278,2504277,2,1
101526,3745127,0,0
1004106,4019651,0,0
1016326,1752626,2,0
1000307,2985484,1,0
1013728,2138954,6,0
1005752,848310,0,0
102632,3975950,0,0
1017005,748685,0,0
1001000,3143522,0,0
1015531,2992687,2,0
1004565,5080014,0,0
1005990,1300776,0,0
1005284,716219,0,0
1006307,1768057,0,0
1005077,4048606,0,0
1005131,4045459,0,0
1011390,2855842,4,0
1012588,3975389,1,0
1002042,4144836,0,0
1004426,5151505,1,0
1012673,3677294,0,0
1000228,4632000,0,0
1010664,1512393,1,0
100757,1604121,0,0
1007691,2890965,0,0
1000349,1545024,14,0
1017407,2649384,0,0
1011171,4566858,1,0
1003716,1144914,0,0
100401,373734,3,1
1010785,2250584,0,0
1016342,4483549,0,0
1012736,543546,0,0
1005256,4447659,0,0
1004603,2442830,0,0
1003057,711824,1,0
1006178,560657,0,0
10299,3986040,0,0
1010359,4597158,0,0
1007317,4478715,0,0
104346,2130873,0,0
1012632,1680549,2,0
1011190,19321,3,0
105190,2898321,0,0
1001130,2704822,0,0
105029,2913679,0,0
1002564,3892354,0,0
102664,3073460,0,0
104665,2798153,0,0
1015219,2981057,0,0
103775,4982577,0,0
100199,1226898,0,0
1015397,3067531,0,0
1012155,4590763,2,0
1010411,1387407,0,0
102873,4977521,0,0
105521,4109588,0,0
1004296,3877865,0,0
104915,4338556,0,0
1015742,1279470,0,0
1013907,4518832,1,1
1004799,3469198,0,0
1007884,761832,3,0
103694,2328547,0,0
102644,4366730,1,0
10407,642663,1,0
103634,4625486,0,0
1013057,1998529,1,0
1014637,3837006,0,0
1015502,363706,0,0
1011839,3956561,0,0
1017026,4248364,1,0
100794,423212,0,0
100871,2575372,1,0
1003123,3388153,1,0
1007334,1031490,1,0
1007503,3518598,0,0
1015228,1538205,0,0
1004681,1413947,0,0
1010593,3964527,0,0
1014799,4135732,0,0
1016185,2113713,0,0
1014244,2081261,1,1
1015702,2973455,0,0
1014716,4116257,0,0
1015272,605204,0,0
1012290,8096,0,0
1012611,974214,6,0
1013875,3480736,0,0
1005269,1925263,1,0
1010149,366784,0,0
1016696,1792048,2,0
104765,4152221,0,0
1009932,55519,0,0
1005981,1012390,0,0
1010785,3895649,0,0
10615,4580160,0,0
1002316,1355688,0,0
1001301,4005550,1,1
1008371,546512,0,0
1010652,1781272,0,0
1006900,3875736,0,0
1002066,3652503,0,0
1017857,3218779,0,0
1009975,1272543,0,0
1007495,4886911,0,0
1000218,854335,0,0
1007314,407610,0,0
1017927,3447764,2,0
1015472,2566492,0,0
1016893,4911174,0,0
1004778,3375487,1,0
101118,1444258,0,0
1010133,4307606,0,0
10451,3140598,2,0
1002547,2553515,0,0
1004454,1936017,0,0
1004118,3330337,3,1
1005995,4961722,0,0
1009666,4768362,0,0
104203,4267558,1,0
1011235,3488445,0,0
100469,4251948,0,0
1011062,3893082,0,0
1009803,2010108,0,0
1001921,3632500,0,0
1007217,4382967,0,0
101808,3992545,0,0
1011365,3226687,1,0
1001347,224835,1,1
1013088,2249385,0,0
1011018,3681910,0,0
104449,4603323,2,1
1013943,5057096,1,0
100234,1162866,0,0
1012569,194571,0,0
1011487,3237415,0,0
1012667,1146876,0,0
1015995,698543,1,0
103343,4646732,2,0
105586,730246,1,0
10034,1202599,0,0
1008961,1761022,0,0
101084,3839708,0,0
1013343,2039034,0,0
1010327,4166343,0,0
1001327,3201690,0,0
1007486,3379343,0,0
1013655,215370,0,0
1008956,854924,0,0
1007423,492011,0,0
1014530,697696,0,0
1003914,4036314,0,0
104169,3006458,0,0
1009722,788412,1,0
1008174,2054122,0,0
100191,2283556,0,0
1006110,520632,0,0
1046,1855533,0,0
1014362,4159812,0,0
104562,1263700,0,0
1015228,3784940,0,0
104710,829767,0,0
1000332,2649460,0,0
1015796,5083665,0,0
102185,801428,1,0
102933,4260362,0,0
1002566,2307178,1,0
1015544,846700,0,0
1008277,4670354,0,0
106080,4919573,0,0
1013655,2809223,0,0
101951,1059049,0,0
1009451,2703355,1,0
1006864,4146473,2,0
1006647,2684269,1,0
104901,5069839,3,1
1002338,3532599,0,0
105810,721629,0,0
1013238,695087,0,0
100400,446558,0,0
1001482,2813786,0,0
1010515,195961,0,0
102311,4504288,0,0
1003782,5073174,0,0
10192,2105505,0,0
1012524,1301952,3,1
1013531,4863032,0,0
1001841,4425065,0,0
1004800,2846864,0,0
1000519,2928429,0,0
1014243,4245891,0,0
101983,4602675,0,0
1006141,1340005,1,1
105546,117418,5,0
1000641,3978819,0,0
105769,486592,0,0
1010016,3271061,0,0
1004467,3824997,0,0
105903,2738485,3,1
1007076,470746,0,0
1012275,5121130,1,1
1010419,3679995,0,0
101320,1531832,3,1
1012838,5031658,0,0
1002963,3454154,2,0
1012298,2199607,0,0
1010861,5103656,2,0
101340,4781214,0,0
105413,300031,0,0
1006707,1217970,0,0
105887,742386,0,0
1007227,1934582,0,0
1006336,2471413,0,0
1010817,673113,0,0
1004454,3726667,0,0
104703,1529842,0,0
1004116,643149,0,0
1002566,2338453,2,0
1003707,1959090,0,0
1013338,3080149,0,0
1001224,921860,4,0
1003646,4978574,0,0
1013291,3327797,2,0
1012299,3815527,0,0
1007031,154461,0,0
1008587,1242979,0,0
1005837,410054,1,0
1003561,2228609,0,0
1008842,2446869,0,0
1016415,1272610,0,0
1012638,1286000,0,0
1004945,4981199,0,0
1000664,2158785,0,0
103511,1087594,0,0
102393,5033502,0,0
102138,946012,2,0
1003512,3476596,1,0
1014715,3820137,0,0
1015117,5023323,0,0
102703,82138,0,0
104110,1910299,0,0
105194,238385,1,1
1008230,755516,0,0
1000154,3567477,0,0
1015628,3259875,0,0
1005834,3306538,3,0
1006537,2408663,0,0
1009575,4694553,0,0
104252,3121667,0,0
1005996,1394661,0,0
103373,3218258,1,0
105044,433826,0,0
1011108,4796416,0,0
102876,347438,0,0
1006471,3724189,0,0
1001618,2557834,0,0
1000664,4514219,0,0
1000596,598959,0,0
1011248,4454651,0,0
1004227,910580,0,0
1009982,4324270,1,0
100068,3062437,0,0
1003979,4508153,2,0
103463,3961300,1,1
1001230,1280395,0,0
1016119,1486319,0,0
100821,356174,2,0
1005713,2630174,0,0
10475,1318805,0,0
1001227,2202066,1,0
103382,1481926,1,0
1014436,2709733,0,0
1003550,4374482,1,0
1016474,2751917,0,0
1011120,248462,0,0
1001102,1727785,0,0
105358,4452094,0,0
1008737,2849142,0,0
1005407,37338,0,0
105797,5101763,0,0
1011943,1065957,1,0
101189,2357986,0,0
1001803,318287,0,0
101473,3136357,0,0
1001121,1438869,0,0
103169,1747190,1,0
1003990,2119269,0,0
1001365,2331370,0,0
1016083,4908553,0,0
1003838,1802737,0,0
106189,2031273,0,0
1006121,1597288,0,0
1005346,3560054,0,0
102616,2408125,0,0
1010568,5059191,0,0
1011943,3063401,0,0
1009221,1837566,1,0
104865,1081924,1,0
1014530,1011042,1,0
1009254,1106608,0,0
105450,3060423,0,0
101082,379869,1,0
1016193,3197937,0,0
1004149,4222385,0,0
1008994,2562242,0,0
1005545,4247197,3,1
1005283,566326,0,0
1004896,5051027,1,0
1003152,619390,1,0
1009285,3543235,0,0
1013194,4232008,1,0
1017804,3026555,0,0
1000937,4417198,0,0
106189,874268,3,0
1003457,3350820,0,0
1006178,2702344,0,0
1004862,1150812,0,0
1013907,4993523,0,0
1006141,3706661,1,0
100113,454316,0,0
1010333,1068519,0,0
1000082,149203,1,0
1015631,1132846,0,0
1000194,2758388,0,0
1005291,2333163,1,0
105605,223127,0,0
104239,4064072,0,0
1000335,629496,0,0
1014391,724142,4,0
1012380,1857351,0,0
1008380,3912086,17,1
104280,3798859,0,0
105027,3516913,0,0
1014614,4568040,0,0
1016457,4711234,1,0
106155,1093454,0,0
1003863,2230720,0,0
1005548,4520572,3,0
103540,804172,0,0
104570,5064062,0,0
1015756,2963250,0,0
101832,3081713,0,0
1011365,4079421,0,0
102119,2572502,0,0
1015360,547843,1,0
1016083,3223382,0,0
105748,52879,0,0
1017093,2704178,1,0
1004737,3593665,4,0
1007770,938568,0,0
1015458,94545,0,0
1010736,3554868,2,0
1010978,5073533,0,0
1014955,5060231,0,0
1003346,2642340,0,0
1013194,3602364,0,0
1013933,2983663,0,0
10310,768075,0,0
1002542,3862690,0,0
1000581,82138,1,0
1004172,4401323,0,0
1003916,1490965,1,0
1009934,3322177,2,0
104893,2343878,0,0
101188,805747,8,0
1017034,633292,1,0
100871,4659315,0,0
1015772,897641,1,0
1010196,4492549,2,1
104899,90467,0,0
1015886,2068115,0,0
1013785,2390739,0,0
1016193,648891,4,0
100812,480839,0,0
1016232,260277,0,0
104880,4396552,0,0
1006616,1642855,1,0
1000205,2988240,0,0
1009657,2377484,0,0
1001366,1205461,1,0
105904,2552183,0,0
101520,2271092,0,0
1000194,3395871,2,1
1004442,2125512,1,0
1012645,3206760,0,0
1007699,3910947,0,0
103863,1121094,0,0
104710,2814192,2,1
1011171,803599,0,0
1005838,1645190,0,0
1005548,1906666,0,0
1003422,1731104,1,0
1017407,733446,0,0
100116,791770,0,0
1002118,4645296,1,0
104679,3962061,0,0
105080,1173867,2,0
1014357,13034,1,0
1001855,20354,0,0
1001017,539850,0,0
1003327,1737633,0,0
104783,3210567,1,1
1003961,1037632,0,0
101514,1694466,0,0
101033,1632312,0,0
1016234,5037637,0,0
1012819,3002644,0,0
1012293,1797702,0,0
1000251,1466423,0,0
101320,90609,0,0
1000715,18166,1,0
102050,3443322,1,0
1000504,5100411,0,0
1003914,1780211,0,0
1003041,4013291,2,0
104930,1133922,0,0
104562,1441528,0,0
1003716,180342,4,0
1011266,2719050,0,0
1003519,4405615,2,0
1005407,3235789,0,0
1015573,799686,0,0
1006262,758049,2,1
1005701,2751134,0,0
1000573,5066246,0,0
1008230,4568819,0,0
1005134,4980534,2,0
1004474,4799978,1,0
1017725,3429244,0,0
101184,2596679,0,0
100191,2161838,2,1
1014418,5010145,0,0
1001534,3823599,0,0
1001024,2570895,1,0
1016682,632035,0,0
1001326,3639188,0,0
1003440,434704,0,0
1014427,1481203,0,0
1005681,17779,0,0
1002228,3139864,0,0
1014064,2144514,0,0
1000712,2425731,0,0
1017693,151902,1,0
1004964,579084,0,0
1017209,780921,0,0
1008500,532828,0,0
1007319,3288602,0,0
1009013,4813891,0,0
1009542,2244861,1,0
103949,504406,0,0
1011872,4697995,0,0
1008972,3920968,0,0
1001875,4458366,1,0
1009439,2873602,0,0
1015469,94629,0,0
1010995,1807706,0,0
1012534,2143272,0,0
1000641,4567820,0,0
1016465,4679714,4,0
1011676,2110215,0,0
101402,1020443,0,0
1016774,1149536,0,0
1001441,4500892,0,0
105392,776878,0,0
1009501,1548104,2,0
101459,1001729,0,0
101516,4723293,0,0
1013785,876817,0,0
1017277,3030689,0,0
1017143,4493410,1,0
1011347,4483517,1,1
1017526,1792532,0,0
1001872,332631,0,0
1000836,726505,0,0
1011867,220209,0,0
1003589,4426682,0,0
1012459,3818954,1,0
101514,4961265,0,0
100261,2227817,0,0
1015706,1028188,1,0
1007513,1883595,0,0
106033,4090299,0,0
1001912,2530925,0,0
1001757,1458141,0,0
1008131,4013478,2,0
1001482,3108502,1,0
1011046,1861951,0,0
102642,1256342,0,0
102048,2295265,0,0
1016810,707818,4,0
1008842,1259475,0,0
1005649,2074883,0,0
1002940,1214440,0,0
1003766,491978,0,0
1005082,696782,0,0
1014979,1161767,1,0
105358,723680,0,0
1015539,3434248,1,0
1017509,3909193,0,0
1017117,4621559,0,0
1012373,2870796,1,0
101412,2275052,1,0
1017338,1456721,0,0
1017814,3606900,0,0
1010396,991743,0,0
1013709,4221529,1,0
1004463,1033789,1,0
101058,1766010,4,1
102534,2711966,0,0
1010784,1669740,1,0
1005099,1593441,0,0
1014321,1202333,2,0
10001,4256992,0,0
1001444,4287630,0,0
104977,2256302,0,0
104652,3990304,0,0
101217,1981454,0,0
105550,766833,0,0
1017762,3111405,3,0
1005746,2934503,0,0
103202,432818,0,0
1003693,1796160,0,0
1005860,217959,0,0
1002180,1192821,1,0
1009457,3433918,0,0
1016721,817868,0,0
1008830,592853,0,0
103945,2714805,0,0
1006915,4703651,2,0
1003366,4407146,1,1
1006817,1830096,0,0
1015263,2627421,1,0
1007078,4339424,0,0
1015573,2224775,0,0
1014321,97006,1,0
102434,4141817,0,0
104850,1126317,0,0
104765,1726560,0,0
1013593,4232442,0,0
1017076,750674,0,0
106135,1008133,1,0
104368,3345440,0,0
1001441,275774,0,0
105323,2666957,0,0
1017256,3825712,0,0
1014237,3969242,2,0
1000085,2457207,0,0
105888,1615962,0,0
1011365,1345407,2,0
1014446,718377,0,0
1002020,832640,1,0
1002358,4778528,3,0
1014460,4707710,0,0
101320,1437201,0,0
1010687,4151228,0,0
105279,998534,0,0
103207,3931614,0,0
1011565,1149679,0,0
1006404,2358227,0,0
1011647,2256859,0,0
104865,4877052,0,0
1012003,3290706,0,0
103680,3788669,0,0
1001460,1160428,0,0
106276,1175450,1,1
1016357,1474137,1,0
100010,3555216,0,0
1013606,2903295,1,1
1006647,4192474,0,0
103945,560367,0,0
1012210,2349590,0,0
1002180,1801257,0,0
1014909,1364653,0,0
1006977,809159,0,0
1011886,2987192,0,0
1002331,3519003,0,0
1017327,1497232,0,0
101023,3009865,0,0
1007201,4321306,1,0
1002198,3324378,0,0
1008777,4827623,0,0
1006864,2871051,0,0
1006897,876349,2,0
1001296,295398,0,0
1007345,4897465,0,0
101422,804451,2,0
1008481,2539158,0,0
103704,181912,0,0
1004428,1724245,0,0
104166,1395729,0,0
1008405,236696,0,0
104348,2747601,0,0
104163,345970,0,0
1003482,633966,0,0
1013291,512521,1,0
1012048,5014011,1,1
1004475,3844513,0,0
1005712,3047269,0,0
1011633,3232678,0,0
1001757,2394715,0,0
104622,1960863,0,0
1003894,560540,0,0
1017093,1934023,1,0
105899,3652791,1,0
104346,3470675,3,1
1017509,348377,0,0
104593,903467,0,0
1016568,780984,0,0
1008295,2018588,0,0
1017026,3532628,0,0
1017690,4212021,0,0
1003766,271197,0,0
1016293,3812782,0,0
106252,1314225,1,1
101674,866149,0,0
1009934,1808873,0,0
104166,4615038,0,0
1001988,4035795,1,1
104796,268167,0,0
1013929,1878380,0,0
1016024,4355029,0,0
102986,3121461,0,0
103427,3301155,0,0
1016912,503879,0,0
1014326,225915,0,0
1017216,3238117,0,0
1013445,4530507,1,0
1000684,3520902,0,0
1008711,4215826,0,0
101335,896080,0,0
103207,502478,0,0
1002185,2070921,0,0
1003612,1368836,0,0
105712,2557437,2,0
1000856,3855779,3,0
1015055,903424,2,1
1017085,786175,0,0
1017302,4912808,0,0
1010944,1033731,0,0
1003292,2028087,1,0
102748,2244589,0,0
1005311,1706562,0,0
1012569,5018570,0,0
1008275,3104334,0,0
1002331,2456255,0,0
101832,3858178,0,0
1004651,1796101,1,0
102715,2741292,0,0
1016129,3298922,2,0
1011676,4597142,0,0
1015471,3858178,0,0
1013273,2771913,0,0
102828,539426,0,0
1009507,2428576,0,0
1014909,459972,0,0
1013765,129823,2,0
1013917,3176018,0,0
103775,589487,2,1
1016293,3805561,1,0
1035,3943661,0,0
1010129,3183557,0,0
1006141,3610152,1,0
1005455,3961802,1,0
1010560,2289690,0,0
1015403,1500142,2,0
105360,1073666,7,0
1003123,2133297,0,0
1008883,522206,0,0
1009888,2808135,0,0
101515,3390493,0,0
101515,3550065,0,0
1009551,5089490,1,0
100429,4978596,0,0
10432,5108058,0,0
1003428,472198,3,0
100075,3212226,0,0
1011171,1007791,0,0
100068,5039909,1,0
1007381,962101,1,0
1006851,2901286,0,0
1010327,3482687,1,0
1016562,2134602,0,0
1007319,1863944,0,0
104013,145998,2,0
1011086,18006,1,0
1009722,2148617,0,0
1012881,4651783,0,0
1010785,883646,0,0
1001920,1013002,0,0
1012784,1363493,2,0
1013564,3764553,0,0
103755,291948,0,0
1011062,2333069,1,0
103373,1748151,1,0
1015255,3637258,0,0
1013023,2539331,0,0
1012736,379225,3,0
1012849,3961528,0,0
1015077,1618200,0,0
1000159,1751401,0,0
10114,1524949,1,0
1004580,2624996,0,0
1017670,1678164,1,0
1015408,3087107,0,0
1014207,3915307,1,0
1009524,691731,1,0
104366,3118897,0,0
1006992,2623852,0,0
1004381,4416265,3,0
1013088,151057,1,0
1010439,4803588,0,0
105195,3529171,4,1
1016334,4468709,1,0
1005953,3058553,0,0
1000757,3212169,0,0
1002250,4876368,0,0
1004599,3870673,0,0
1005564,1937832,0,0
1005669,570152,0,0
1015181,4600194,1,0
1013066,3692195,0,0
1001988,4506485,0,0
1000957,5112734,0,0
1002142,3246591,1,0
1011816,5048645,1,0
105495,4887865,1,0
1008737,149249,0,0
1002188,2291032,0,0
1002118,4268139,0,0
1009129,3193376,0,0
105904,2549231,0,0
1001375,4404218,0,0
1008295,3300320,1,0
1007609,3668155,0,0
1002555,187558,0,0
1007071,2667313,0,0
1003826,4880964,1,0
100688,3692057,2,0
1002909,1290730,3,1
1011942,3910061,1,0
1000455,4192217,0,0
1012736,3568332,0,0
105550,4145527,0,0
1005186,184243,0,0
1014467,4896963,0,0
101983,2276882,2,1
1004122,103769,0,0
10295,3400173,1,0
1005704,1324033,1,0
1016721,713170,4,1
106190,2226135,0,0
1013019,3459972,0,0
1004410,5059404,0,0
1000417,3612670,0,0
1014840,3386680,1,0
1008711,3376355,0,0
1011128,2319678,7,0
1012536,1312005,0,0
1001295,1715293,1,0
1010566,4289907,2,0
105605,3914362,0,0
1006084,664459,1,0
104936,323476,0,0
1000589,840639,0,0
1012841,2313807,0,0
104420,317732,5,0
1006590,4133659,0,0
1005431,784970,0,0
1016792,3670141,1,1
1011886,3726771,0,0
1016277,863252,0,0
1017960,619901,0,0
1009747,199608,0,0
1005070,2346911,0,0
1006803,1729822,0,0
1011222,2945900,0,0
1017690,4714336,0,0
1005746,430182,3,0
1003914,2520758,0,0
1013960,3080147,0,0
1016334,1221776,0,0
10608,1081025,1,0
1005311,1952015,0,0
1003901,1339786,1,0
1010327,2135103,0,0
100503,4275830,0,0
1015772,151085,0,0
1013120,2384498,1,1
104710,4449889,0,0
1013381,1991759,1,0
1017313,68354,0,0
1003359,3529057,1,0
1000313,639670,1,0
1002980,42636,0,0
1005284,2139942,3,0
